"city_name","sale_month","total_sales","prev_month_sales","pct_change"
"Ahmedabad","2023-02-01 00:00:00+02","4100","3750","9.33"
"Ahmedabad","2023-03-01 00:00:00+02","3050","4100","-25.61"
"Ahmedabad","2023-04-01 00:00:00+02","4040","3050","32.46"
"Ahmedabad","2023-05-01 00:00:00+02","2550","4040","-36.88"
"Ahmedabad","2023-06-01 00:00:00+02","2900","2550","13.73"
"Ahmedabad","2023-07-01 00:00:00+02","2800","2900","-3.45"
"Ahmedabad","2023-08-01 00:00:00+02","4300","2800","53.57"
"Ahmedabad","2023-09-01 00:00:00+02","8250","4300","91.86"
"Ahmedabad","2023-10-01 00:00:00+02","10950","8250","32.73"
"Ahmedabad","2023-11-01 00:00:00+02","21250","10950","94.06"
"Ahmedabad","2023-12-01 00:00:00+02","11360","21250","-46.54"
"Ahmedabad","2024-01-01 00:00:00+02","12090","11360","6.43"
"Ahmedabad","2024-02-01 00:00:00+02","10900","12090","-9.84"
"Ahmedabad","2024-03-01 00:00:00+02","14000","10900","28.44"
"Ahmedabad","2024-04-01 00:00:00+02","3950","14000","-71.79"
"Ahmedabad","2024-05-01 00:00:00+02","5250","3950","32.91"
"Ahmedabad","2024-06-01 00:00:00+02","3300","5250","-37.14"
"Ahmedabad","2024-07-01 00:00:00+02","2700","3300","-18.18"
"Ahmedabad","2024-08-01 00:00:00+02","3550","2700","31.48"
"Ahmedabad","2024-09-01 00:00:00+02","2650","3550","-25.35"
"Bangalore","2023-02-01 00:00:00+02","24750","36890","-32.91"
"Bangalore","2023-03-01 00:00:00+02","26120","24750","5.54"
"Bangalore","2023-04-01 00:00:00+02","23520","26120","-9.95"
"Bangalore","2023-05-01 00:00:00+02","37790","23520","60.67"
"Bangalore","2023-06-01 00:00:00+02","37790","37790","0.00"
"Bangalore","2023-07-01 00:00:00+02","33120","37790","-12.36"
"Bangalore","2023-08-01 00:00:00+02","31050","33120","-6.25"
"Bangalore","2023-09-01 00:00:00+02","71700","31050","130.92"
"Bangalore","2023-10-01 00:00:00+02","102050","71700","42.33"
"Bangalore","2023-11-01 00:00:00+02","106100","102050","3.97"
"Bangalore","2023-12-01 00:00:00+02","62630","106100","-40.97"
"Bangalore","2024-01-01 00:00:00+02","48850","62630","-22.00"
"Bangalore","2024-02-01 00:00:00+02","60650","48850","24.16"
"Bangalore","2024-03-01 00:00:00+02","57500","60650","-5.19"
"Bangalore","2024-04-01 00:00:00+02","12900","57500","-77.57"
"Bangalore","2024-05-01 00:00:00+02","17850","12900","38.37"
"Bangalore","2024-06-01 00:00:00+02","16600","17850","-7.00"
"Bangalore","2024-07-01 00:00:00+02","15300","16600","-7.83"
"Bangalore","2024-08-01 00:00:00+02","13450","15300","-12.09"
"Bangalore","2024-09-01 00:00:00+02","23500","13450","74.72"
"Chennai","2023-02-01 00:00:00+02","34140","33340","2.40"
"Chennai","2023-03-01 00:00:00+02","30050","34140","-11.98"
"Chennai","2023-04-01 00:00:00+02","37520","30050","24.86"
"Chennai","2023-05-01 00:00:00+02","39270","37520","4.66"
"Chennai","2023-06-01 00:00:00+02","28960","39270","-26.25"
"Chennai","2023-07-01 00:00:00+02","38190","28960","31.87"
"Chennai","2023-08-01 00:00:00+02","27850","38190","-27.08"
"Chennai","2023-09-01 00:00:00+02","76500","27850","174.69"
"Chennai","2023-10-01 00:00:00+02","124650","76500","62.94"
"Chennai","2023-11-01 00:00:00+02","105700","124650","-15.20"
"Chennai","2023-12-01 00:00:00+02","72150","105700","-31.74"
"Chennai","2024-01-01 00:00:00+02","50100","72150","-30.56"
"Chennai","2024-02-01 00:00:00+02","63500","50100","26.75"
"Chennai","2024-03-01 00:00:00+02","75950","63500","19.61"
"Chennai","2024-04-01 00:00:00+02","16500","75950","-78.28"
"Chennai","2024-05-01 00:00:00+02","16000","16500","-3.03"
"Chennai","2024-06-01 00:00:00+02","11500","16000","-28.13"
"Chennai","2024-07-01 00:00:00+02","18500","11500","60.87"
"Chennai","2024-08-01 00:00:00+02","20400","18500","10.27"
"Chennai","2024-09-01 00:00:00+02","23000","20400","12.75"
"Chennai","2024-10-01 00:00:00+02","350","23000","-98.48"
"Delhi","2023-02-01 00:00:00+02","16120","15680","2.81"
"Delhi","2023-03-01 00:00:00+02","25000","16120","55.09"
"Delhi","2023-04-01 00:00:00+02","23230","25000","-7.08"
"Delhi","2023-05-01 00:00:00+02","17190","23230","-26.00"
"Delhi","2023-06-01 00:00:00+02","20790","17190","20.94"
"Delhi","2023-07-01 00:00:00+02","22790","20790","9.62"
"Delhi","2023-08-01 00:00:00+02","17100","22790","-24.97"
"Delhi","2023-09-01 00:00:00+02","56200","17100","228.65"
"Delhi","2023-10-01 00:00:00+02","85150","56200","51.51"
"Delhi","2023-11-01 00:00:00+02","67650","85150","-20.55"
"Delhi","2023-12-01 00:00:00+02","85690","67650","26.67"
"Delhi","2024-01-01 00:00:00+02","49880","85690","-41.79"
"Delhi","2024-02-01 00:00:00+02","60400","49880","21.09"
"Delhi","2024-03-01 00:00:00+02","77800","60400","28.81"
"Delhi","2024-04-01 00:00:00+02","18150","77800","-76.67"
"Delhi","2024-05-01 00:00:00+02","27450","18150","51.24"
"Delhi","2024-06-01 00:00:00+02","13200","27450","-51.91"
"Delhi","2024-07-01 00:00:00+02","13150","13200","-0.38"
"Delhi","2024-08-01 00:00:00+02","19450","13150","47.91"
"Delhi","2024-09-01 00:00:00+02","17450","19450","-10.28"
"Delhi","2024-10-01 00:00:00+02","900","17450","-94.84"
"Hyderabad","2023-02-01 00:00:00+02","4150","2170","91.24"
"Hyderabad","2023-03-01 00:00:00+02","3200","4150","-22.89"
"Hyderabad","2023-04-01 00:00:00+02","3050","3200","-4.69"
"Hyderabad","2023-05-01 00:00:00+02","5900","3050","93.44"
"Hyderabad","2023-06-01 00:00:00+02","4220","5900","-28.47"
"Hyderabad","2023-07-01 00:00:00+02","5670","4220","34.36"
"Hyderabad","2023-08-01 00:00:00+02","3500","5670","-38.27"
"Hyderabad","2023-09-01 00:00:00+02","7450","3500","112.86"
"Hyderabad","2023-10-01 00:00:00+02","9500","7450","27.52"
"Hyderabad","2023-11-01 00:00:00+02","19350","9500","103.68"
"Hyderabad","2023-12-01 00:00:00+02","16210","19350","-16.23"
"Hyderabad","2024-01-01 00:00:00+02","9100","16210","-43.86"
"Hyderabad","2024-02-01 00:00:00+02","9850","9100","8.24"
"Hyderabad","2024-03-01 00:00:00+02","12500","9850","26.90"
"Hyderabad","2024-04-01 00:00:00+02","3550","12500","-71.60"
"Hyderabad","2024-05-01 00:00:00+02","3700","3550","4.23"
"Hyderabad","2024-06-01 00:00:00+02","2750","3700","-25.68"
"Hyderabad","2024-07-01 00:00:00+02","1200","2750","-56.36"
"Hyderabad","2024-08-01 00:00:00+02","2150","1200","79.17"
"Hyderabad","2024-09-01 00:00:00+02","2350","2150","9.30"
"Indore","2023-02-01 00:00:00+02","6570","2950","122.71"
"Indore","2023-03-01 00:00:00+02","6000","6570","-8.68"
"Indore","2023-04-01 00:00:00+02","5720","6000","-4.67"
"Indore","2023-05-01 00:00:00+02","1750","5720","-69.41"
"Indore","2023-06-01 00:00:00+02","6550","1750","274.29"
"Indore","2023-07-01 00:00:00+02","5650","6550","-13.74"
"Indore","2023-08-01 00:00:00+02","3000","5650","-46.90"
"Indore","2023-09-01 00:00:00+02","6400","3000","113.33"
"Indore","2023-10-01 00:00:00+02","11300","6400","76.56"
"Indore","2023-11-01 00:00:00+02","18850","11300","66.81"
"Indore","2023-12-01 00:00:00+02","15520","18850","-17.67"
"Indore","2024-01-01 00:00:00+02","11130","15520","-28.29"
"Indore","2024-02-01 00:00:00+02","9900","11130","-11.05"
"Indore","2024-03-01 00:00:00+02","12050","9900","21.72"
"Indore","2024-04-01 00:00:00+02","2350","12050","-80.50"
"Indore","2024-05-01 00:00:00+02","5300","2350","125.53"
"Indore","2024-06-01 00:00:00+02","2900","5300","-45.28"
"Indore","2024-07-01 00:00:00+02","2100","2900","-27.59"
"Indore","2024-08-01 00:00:00+02","1250","2100","-40.48"
"Indore","2024-09-01 00:00:00+02","1350","1250","8.00"
"Jaipur","2023-02-01 00:00:00+02","22470","27700","-18.88"
"Jaipur","2023-03-01 00:00:00+02","27920","22470","24.25"
"Jaipur","2023-04-01 00:00:00+02","30800","27920","10.32"
"Jaipur","2023-05-01 00:00:00+02","34720","30800","12.73"
"Jaipur","2023-06-01 00:00:00+02","20020","34720","-42.34"
"Jaipur","2023-07-01 00:00:00+02","26970","20020","34.72"
"Jaipur","2023-08-01 00:00:00+02","16800","26970","-37.71"
"Jaipur","2023-09-01 00:00:00+02","54300","16800","223.21"
"Jaipur","2023-10-01 00:00:00+02","76900","54300","41.62"
"Jaipur","2023-11-01 00:00:00+02","77850","76900","1.24"
"Jaipur","2023-12-01 00:00:00+02","93830","77850","20.53"
"Jaipur","2024-01-01 00:00:00+02","47120","93830","-49.78"
"Jaipur","2024-02-01 00:00:00+02","60400","47120","28.18"
"Jaipur","2024-03-01 00:00:00+02","71100","60400","17.72"
"Jaipur","2024-04-01 00:00:00+02","22750","71100","-68.00"
"Jaipur","2024-05-01 00:00:00+02","18200","22750","-20.00"
"Jaipur","2024-06-01 00:00:00+02","17800","18200","-2.20"
"Jaipur","2024-07-01 00:00:00+02","16700","17800","-6.18"
"Jaipur","2024-08-01 00:00:00+02","15550","16700","-6.89"
"Jaipur","2024-09-01 00:00:00+02","22650","15550","45.66"
"Jaipur","2024-10-01 00:00:00+02","900","22650","-96.03"
"Kanpur","2023-02-01 00:00:00+02","6820","4450","53.26"
"Kanpur","2023-03-01 00:00:00+02","6200","6820","-9.09"
"Kanpur","2023-04-01 00:00:00+02","4450","6200","-28.23"
"Kanpur","2023-05-01 00:00:00+02","4100","4450","-7.87"
"Kanpur","2023-06-01 00:00:00+02","4100","4100","0.00"
"Kanpur","2023-07-01 00:00:00+02","2320","4100","-43.41"
"Kanpur","2023-08-01 00:00:00+02","4000","2320","72.41"
"Kanpur","2023-09-01 00:00:00+02","10100","4000","152.50"
"Kanpur","2023-10-01 00:00:00+02","23900","10100","136.63"
"Kanpur","2023-11-01 00:00:00+02","28100","23900","17.57"
"Kanpur","2023-12-01 00:00:00+02","19890","28100","-29.22"
"Kanpur","2024-01-01 00:00:00+02","14620","19890","-26.50"
"Kanpur","2024-02-01 00:00:00+02","20650","14620","41.24"
"Kanpur","2024-03-01 00:00:00+02","21300","20650","3.15"
"Kanpur","2024-04-01 00:00:00+02","3850","21300","-81.92"
"Kanpur","2024-05-01 00:00:00+02","13650","3850","254.55"
"Kanpur","2024-06-01 00:00:00+02","7300","13650","-46.52"
"Kanpur","2024-07-01 00:00:00+02","5900","7300","-19.18"
"Kanpur","2024-08-01 00:00:00+02","5300","5900","-10.17"
"Kanpur","2024-09-01 00:00:00+02","2550","5300","-51.89"
"Kolkata","2023-02-01 00:00:00+02","2550","3570","-28.57"
"Kolkata","2023-03-01 00:00:00+02","6650","2550","160.78"
"Kolkata","2023-04-01 00:00:00+02","4500","6650","-32.33"
"Kolkata","2023-05-01 00:00:00+02","6270","4500","39.33"
"Kolkata","2023-06-01 00:00:00+02","4600","6270","-26.63"
"Kolkata","2023-07-01 00:00:00+02","5550","4600","20.65"
"Kolkata","2023-08-01 00:00:00+02","5000","5550","-9.91"
"Kolkata","2023-09-01 00:00:00+02","7150","5000","43.00"
"Kolkata","2023-10-01 00:00:00+02","17450","7150","144.06"
"Kolkata","2023-11-01 00:00:00+02","20200","17450","15.76"
"Kolkata","2023-12-01 00:00:00+02","13530","20200","-33.02"
"Kolkata","2024-01-01 00:00:00+02","15690","13530","15.96"
"Kolkata","2024-02-01 00:00:00+02","15950","15690","1.66"
"Kolkata","2024-03-01 00:00:00+02","12150","15950","-23.82"
"Kolkata","2024-04-01 00:00:00+02","2500","12150","-79.42"
"Kolkata","2024-05-01 00:00:00+02","3200","2500","28.00"
"Kolkata","2024-06-01 00:00:00+02","7750","3200","142.19"
"Kolkata","2024-07-01 00:00:00+02","7150","7750","-7.74"
"Kolkata","2024-08-01 00:00:00+02","4300","7150","-39.86"
"Kolkata","2024-09-01 00:00:00+02","4250","4300","-1.16"
"Kolkata","2024-10-01 00:00:00+02","1500","4250","-64.71"
"Lucknow","2023-02-01 00:00:00+02","900","2770","-67.51"
"Lucknow","2023-03-01 00:00:00+02","2300","900","155.56"
"Lucknow","2023-04-01 00:00:00+02","900","2300","-60.87"
"Lucknow","2023-05-01 00:00:00+02","850","900","-5.56"
"Lucknow","2023-06-01 00:00:00+02","2400","850","182.35"
"Lucknow","2023-07-01 00:00:00+02","1720","2400","-28.33"
"Lucknow","2023-08-01 00:00:00+02","5000","1720","190.70"
"Lucknow","2023-09-01 00:00:00+02","7900","5000","58.00"
"Lucknow","2023-10-01 00:00:00+02","9750","7900","23.42"
"Lucknow","2023-11-01 00:00:00+02","13550","9750","38.97"
"Lucknow","2023-12-01 00:00:00+02","18250","13550","34.69"
"Lucknow","2024-01-01 00:00:00+02","8510","18250","-53.37"
"Lucknow","2024-02-01 00:00:00+02","8950","8510","5.17"
"Lucknow","2024-03-01 00:00:00+02","10450","8950","16.76"
"Lucknow","2024-04-01 00:00:00+02","2200","10450","-78.95"
"Lucknow","2024-05-01 00:00:00+02","2150","2200","-2.27"
"Lucknow","2024-06-01 00:00:00+02","2650","2150","23.26"
"Lucknow","2024-07-01 00:00:00+02","2400","2650","-9.43"
"Lucknow","2024-08-01 00:00:00+02","4350","2400","81.25"
"Lucknow","2024-09-01 00:00:00+02","1450","4350","-66.67"
"Mumbai","2023-02-01 00:00:00+02","6250","5750","8.70"
"Mumbai","2023-03-01 00:00:00+02","7270","6250","16.32"
"Mumbai","2023-04-01 00:00:00+02","5950","7270","-18.16"
"Mumbai","2023-05-01 00:00:00+02","11020","5950","85.21"
"Mumbai","2023-06-01 00:00:00+02","9570","11020","-13.16"
"Mumbai","2023-07-01 00:00:00+02","4700","9570","-50.89"
"Mumbai","2023-08-01 00:00:00+02","4500","4700","-4.26"
"Mumbai","2023-09-01 00:00:00+02","15600","4500","246.67"
"Mumbai","2023-10-01 00:00:00+02","23350","15600","49.68"
"Mumbai","2023-11-01 00:00:00+02","26350","23350","12.85"
"Mumbai","2023-12-01 00:00:00+02","21640","26350","-17.87"
"Mumbai","2024-01-01 00:00:00+02","14650","21640","-32.30"
"Mumbai","2024-02-01 00:00:00+02","20800","14650","41.98"
"Mumbai","2024-03-01 00:00:00+02","21450","20800","3.13"
"Mumbai","2024-04-01 00:00:00+02","3050","21450","-85.78"
"Mumbai","2024-05-01 00:00:00+02","5900","3050","93.44"
"Mumbai","2024-06-01 00:00:00+02","7600","5900","28.81"
"Mumbai","2024-07-01 00:00:00+02","3600","7600","-52.63"
"Mumbai","2024-08-01 00:00:00+02","9300","3600","158.33"
"Mumbai","2024-09-01 00:00:00+02","6700","9300","-27.96"
"Nagpur","2023-02-01 00:00:00+02","3400","2000","70.00"
"Nagpur","2023-03-01 00:00:00+02","6970","3400","105.00"
"Nagpur","2023-04-01 00:00:00+02","3550","6970","-49.07"
"Nagpur","2023-05-01 00:00:00+02","2800","3550","-21.13"
"Nagpur","2023-06-01 00:00:00+02","2820","2800","0.71"
"Nagpur","2023-07-01 00:00:00+02","5250","2820","86.17"
"Nagpur","2023-08-01 00:00:00+02","3000","5250","-42.86"
"Nagpur","2023-09-01 00:00:00+02","9250","3000","208.33"
"Nagpur","2023-10-01 00:00:00+02","14350","9250","55.14"
"Nagpur","2023-11-01 00:00:00+02","16650","14350","16.03"
"Nagpur","2023-12-01 00:00:00+02","14810","16650","-11.05"
"Nagpur","2024-01-01 00:00:00+02","8800","14810","-40.58"
"Nagpur","2024-02-01 00:00:00+02","12800","8800","45.45"
"Nagpur","2024-03-01 00:00:00+02","12650","12800","-1.17"
"Nagpur","2024-04-01 00:00:00+02","4700","12650","-62.85"
"Nagpur","2024-05-01 00:00:00+02","4400","4700","-6.38"
"Nagpur","2024-06-01 00:00:00+02","3850","4400","-12.50"
"Nagpur","2024-07-01 00:00:00+02","1750","3850","-54.55"
"Nagpur","2024-08-01 00:00:00+02","3700","1750","111.43"
"Nagpur","2024-09-01 00:00:00+02","2550","3700","-31.08"
"Pune","2023-02-01 00:00:00+02","46110","37300","23.62"
"Pune","2023-03-01 00:00:00+02","54320","46110","17.81"
"Pune","2023-04-01 00:00:00+02","38620","54320","-28.90"
"Pune","2023-05-01 00:00:00+02","39430","38620","2.10"
"Pune","2023-06-01 00:00:00+02","32170","39430","-18.41"
"Pune","2023-07-01 00:00:00+02","54460","32170","69.29"
"Pune","2023-08-01 00:00:00+02","27800","54460","-48.95"
"Pune","2023-09-01 00:00:00+02","88400","27800","217.99"
"Pune","2023-10-01 00:00:00+02","155950","88400","76.41"
"Pune","2023-11-01 00:00:00+02","169350","155950","8.59"
"Pune","2023-12-01 00:00:00+02","109030","169350","-35.62"
"Pune","2024-01-01 00:00:00+02","78150","109030","-28.32"
"Pune","2024-02-01 00:00:00+02","80950","78150","3.58"
"Pune","2024-03-01 00:00:00+02","97150","80950","20.01"
"Pune","2024-04-01 00:00:00+02","22400","97150","-76.94"
"Pune","2024-05-01 00:00:00+02","36850","22400","64.51"
"Pune","2024-06-01 00:00:00+02","14650","36850","-60.24"
"Pune","2024-07-01 00:00:00+02","19850","14650","35.49"
"Pune","2024-08-01 00:00:00+02","27650","19850","39.29"
"Pune","2024-09-01 00:00:00+02","26850","27650","-2.89"
"Pune","2024-10-01 00:00:00+02","850","26850","-96.83"
"Surat","2023-02-01 00:00:00+02","1600","4750","-66.32"
"Surat","2023-03-01 00:00:00+02","6770","1600","323.13"
"Surat","2023-04-01 00:00:00+02","3400","6770","-49.78"
"Surat","2023-05-01 00:00:00+02","4320","3400","27.06"
"Surat","2023-06-01 00:00:00+02","5470","4320","26.62"
"Surat","2023-07-01 00:00:00+02","6220","5470","13.71"
"Surat","2023-08-01 00:00:00+02","6000","6220","-3.54"
"Surat","2023-09-01 00:00:00+02","9100","6000","51.67"
"Surat","2023-10-01 00:00:00+02","17250","9100","89.56"
"Surat","2023-11-01 00:00:00+02","18250","17250","5.80"
"Surat","2023-12-01 00:00:00+02","17060","18250","-6.52"
"Surat","2024-01-01 00:00:00+02","16400","17060","-3.87"
"Surat","2024-02-01 00:00:00+02","11150","16400","-32.01"
"Surat","2024-03-01 00:00:00+02","16300","11150","46.19"
"Surat","2024-04-01 00:00:00+02","7000","16300","-57.06"
"Surat","2024-05-01 00:00:00+02","7250","7000","3.57"
"Surat","2024-06-01 00:00:00+02","4450","7250","-38.62"
"Surat","2024-07-01 00:00:00+02","4450","4450","0.00"
"Surat","2024-08-01 00:00:00+02","6400","4450","43.82"
"Surat","2024-09-01 00:00:00+02","2950","6400","-53.91"
